dataset_id,model_id,balance_accuracy
55,1247, 0.759410782
53,1690, 0.277082151
33,1447, 0.146358086
11,651, 0.364000829
28,288, 0.2
66,1104, 0.242159622
29,217, 0.25
64,1091, 0.333333333
20,596, 0.504901961
56,1485, 0.5345
56,381, 0.488
33,1163, 0.141565191
46,736, 0.606307223
31,212, 0.251940022
27,416, 0.497826087
52,476, 0.367829687
43,1449, 0.151740971
43,149, 0.173081553
44,1532, 0.396291764
3,1161, 0.127737651
38,1630, 0.655
31,864, 0.26661473
36,989, 0.5
54,986, 0.225560466
31,202, 0.275839377
14,1354, 0.552
38,1627, 0.525
51,432, 0.338
45,1117, 0.0
55,1265, 0.91811476
7,1624, 0.5485
18,1749, 0.586826094
29,803, 0.310421201
21,606, 0.794812481
31,834, 0.308631606
37,1439, 0.248902821
9,268, 0.458409422
24,1500, 0.063933835
7,1045, 0.462
9,444, 0.502276376
63,1502, 0.1
34,757, 0.498364944
69,1369, 0.498020342
3,1458, 0.141065301
4,1287, 0.523963641
20,1581, 0.955124318
71,1850, 0.179178062
6,536, 0.497325151
64,1405, 0.379466667
11,239, 0.518038972
50,1739, 0.2
64,1561, 0.4819
30,829, 0.229026465
21,1372, 0.363924581
16,614, 0.375865984
43,906, 0.206100816
49,77, 0.836111111
21,473, 0.333333333
66,1218, 0.181567896
41,1730, 0.176
39,1506, 0.133511905
9,387, 0.576659936
58,1529, 0.471428571
34,770, 0.498037933
9,1035, 0.51903878
51,318, 0.5232
12,1646, 0.526
20,583, 0.5
18,627, 0.554960284
56,1024, 0.528
25,84, 0.461
28,783, 0.2
41,1205, 0.176
7,307, 0.4565
4,187, 0.577074291
39,675, 0.125
55,170, 0.15092421
24,1670, 0.101823374
16,479, 0.403048689
9,1806, 0.509717972
38,249, 0.5
7,313, 0.4995
66,1725, 0.183918225
71,1855, 0.194323439
14,256, 0.541
25,94, 0.419333333
27,174, 0.55
64,1570, 0.5398
69,1806, 0.792027995
13,923, 0.5
68,1783, 0.366943336
3,1253, 0.143387687
11,536, 0.548577944
42,1699, 0.5
28,146, 0.198172239
22,653, 0.480607229
44,1600, 0.511315967
28,787, 0.226029273
18,629, 0.522629711
27,769, 0.669565217
30,848, 0.261121113
16,601, 0.591622187
27,186, 0.595652174
12,1492, 0.5
48,187, 0.499840612
20,1593, 0.611279563
53,1679, 0.271598944
65,564, 0.545946818
46,1243, 0.5
48,928, 0.52034227
21,512, 0.333333333
7,1354, 0.561
7,426, 0.467
51,1491, 0.5
22,634, 0.664634066
59,1692, 0.498572448
8,893, 0.153463203
40,1561, 0.118497923
25,1781, 0.4348
12,1798, 0.522
7,1041, 0.4685
49,1774, 0.35
7,1635, 0.551
45,1220, 0.165627318
55,1161, 0.167029955
55,898, 0.153341014
51,1485, 0.509
11,359, 0.5
51,116, 0.5944
38,389, 0.206666667
56,375, 0.586
5,847, 0.219903498
22,1758, 0.5
33,1265, 0.140217311
39,1504, 0.125
33,1159, 0.142604349
60,961, 0.529083283
52,598, 0.355410999
55,1155, 0.221431273
57,1051, 0.168395828
26,341, 0.5
18,664, 0.513262633
37,1007, 0.286131041
2,281, 0.193459416
6,523, 0.50961123
69,1035, 0.513212232
3,910, 0.293296968
26,335, 0.520185488
55,908, 0.171011949
68,1789, 0.320068395
63,1063, 0.086152335
23,367, 0.569139194
48,456, 0.499881263
12,380, 0.991
49,1777, 0.420833333
54,1426, 0.305704666
64,1553, 0.4714
50,1210, 0.15
28,294, 0.19369992
69,1349, 0.515981104
69,1486, 0.464203386
27,945, 0.42173913
58,1597, 0.5
39,1055, 0.125
38,1807, 0.483333333
30,199, 0.263525351
68,1305, 0.297752196
14,385, 0.781
51,374, 0.779
69,1635, 0.473391953
56,1627, 0.5
9,117, 0.513677277
21,515, 0.333333333
38,1360, 0.305
52,1385, 0.99605756
48,458, 0.5
5,208, 0.25
27,190, 0.554347826
21,489, 0.330935287
49,1320, 0.705538801
38,1495, 0.855
56,248, 0.5
27,931, 0.502173913
71,1450, 0.227001068
31,813, 0.249226431
16,1378, 0.584404051
14,1040, 0.489
12,1484, 0.5
12,1806, 0.359
54,995, 0.201723906
18,350, 0.512464087
65,554, 0.476258486
13,176, 0.260867679
70,992, 0.25
59,1568, 0.467551441
9,1034, 0.485084826
38,308, 0.5
11,631, 0.499179104
11,1771, 0.5
19,1712, 0.482483385
38,440, 0.883333333
56,1350, 0.477
24,1655, 0.089610704
55,1253, 0.924765213
34,421, 0.500981033
40,1086, 0.142165072
66,1101, 0.194401377
70,1438, 0.25
22,1754, 0.522960999
9,1637, 0.48085315
28,888, 0.161821553
56,1478, 0.481
45,1723, 0.243627373
38,267, 0.5
37,1018, 0.25
33,1867, 0.144577089
56,265, 0.498
54,1823, 0.215264624
4,172, 0.504190256
55,1251, 0.927829745
37,993, 0.25
39,1510, 0.159357874
3,170, 0.422422983
12,262, 0.4995
48,1289, 0.756268118
21,508, 0.333333333
55,921, 0.13924485
55,1252, 0.89705022
53,1691, 0.333333333
38,1357, 0.281666667
16,1390, 0.414940075
51,121, 0.5738
26,1227, 0.712129478
52,482, 0.337472896
38,1365, 0.605
5,864, 0.248559979
71,1471, 0.174046714
21,504, 0.33581124
55,1264, 0.583280782
0,1298, 0.151837303
6,231, 0.998915153
50,1198, 0.145
53,1089, 0.33248731
11,354, 0.519722222
38,441, 0.5
34,460, 0.474166122
22,1768, 0.5
31,835, 0.389677497
57,1062, 0.128126908
44,1522, 0.498981248
3,162, 0.224340972
33,165, 0.382611111
14,263, 0.5
43,1462, 0.189926749
56,256, 0.549
65,560, 0.53516177
49,1308, 0.114478114
12,1348, 0.505
6,364, 0.501972943
22,629, 0.963143524
23,1770, 0.502950753
46,1224, 0.567141404
65,1133, 0.5
4,945, 0.423036579
28,784, 0.195788061
48,184, 0.499640573
56,1807, 0.612
55,1259, 0.539139716
53,1082, 0.269077968
13,421, 0.761900217
7,394, 0.9775
0,1302, 0.215466494
13,419, 0.964561822
29,847, 0.319869647
11,1750, 0.493441128
41,1121, 0.2078
38,1035, 1.0
49,93, 0.505555556
48,457, 0.51568656
3,165, 0.458066964
12,1640, 0.397
63,1511, 0.088841128
59,1570, 0.79990269
12,312, 0.5235
45,1734, 0.25
21,601, 0.815057108
54,1840, 0.265919424
41,1200, 0.316160396
68,715, 0.292631697
12,108, 0.562
25,73, 0.2292
44,1539, 0.499531945
29,812, 0.239327266
23,639, 0.53978429
71,170, 0.18927136
42,569, 0.591672153
43,916, 0.186905202
65,1139, 0.5
6,230, 0.997759392
43,1848, 0.153376143
69,1643, 0.5
70,1827, 0.776063327
7,1366, 0.505
8,283, 0.111111111
11,238, 0.500829187
60,572, 0.4554528
50,1343, 0.2
27,177, 0.5
5,837, 0.245923073
69,440, 0.469515911
44,1536, 0.5
40,1693, 0.119809672
63,1509, 0.094017054
52,1376, 0.998817268
4,179, 0.484113355
48,192, 0.5
55,1471, 0.621504698
65,1140, 0.499799501
3,1262, 0.149402
12,1347, 0.5
51,249, 0.5
7,257, 0.4445
14,1625, 0.475
69,1640, 0.508215771
57,1657, 0.063826797
49,1787, 0.333333333
14,305, 0.625
13,195, 0.408535792
34,420, 0.500981033
34,408, 0.494767822
34,457, 0.335840419
66,1342, 0.211311629
23,624, 0.44480057
21,481, 0.341855199
27,767, 0.643478261
56,445, 0.5535
2,138, 0.2
39,693, 0.100095846
51,107, 0.989
2,294, 0.194443047
14,1360, 0.5245
38,1370, 0.5
46,328, 0.322990844
36,1425, 0.504401415
48,196, 0.475746726
16,509, 0.333333333
48,1294, 0.994881455
9,1476, 0.495333743
21,1378, 0.556332398
44,1180, 0.939282844
66,1726, 0.141950674
9,1489, 0.5
9,1024, 0.516619634
20,1572, 0.663129169
39,1511, 0.121894437
58,1180, 0.942857143
12,249, 0.5
48,1288, 0.994375509
19,1716, 0.5
21,502, 0.333333333
69,118, 0.512175088
19,553, 0.872585194
56,1039, 0.565
2,275, 0.176483245
12,386, 0.758
63,1071, 0.112698373
56,1798, 0.484
53,1072, 0.344637278
29,806, 0.31499906
43,147, 0.125314768
40,1568, 0.125284738
69,1037, 0.527474857
42,558, 0.5
64,1414, 0.333333333
7,304, 0.579
4,398, 0.507683053
19,1720, 0.440087292
18,647, 0.538042927
68,711, 0.342887418
2,293, 0.179927825
9,384, 0.532072861
41,1101, 0.120255446
48,191, 0.380536706
4,417, 0.422123671
53,1415, 0.336540618
6,522, 0.338526214
9,1479, 0.445061372
42,1133, 0.5
5,219, 0.643306773
14,427, 0.507
5,861, 0.246596601
26,732, 0.990748318
38,425, 0.478333333
39,1657, 0.125
31,861, 0.313797132
56,299, 0.6185
58,1615, 0.542857143
54,984, 0.290691246
9,1798, 0.498324178
51,103, 0.991
8,136, 0.112626263
9,1622, 0.500316895
22,1769, 0.503430337
42,551, 0.515339039
14,437, 0.518
46,340, 0.508138352
7,256, 0.5285
31,799, 0.197463634
59,1566, 0.5
7,1355, 0.457
19,1702, 0.471403594
18,1764, 0.5
5,214, 0.25
64,1678, 0.388733333
11,1753, 0.492433665
26,1229, 0.497772322
51,1820, 0.559
24,1668, 0.105787863
69,444, 0.499010171
9,1801, 0.464987918
14,1813, 0.503
49,1315, 0.829847925
12,1802, 0.617
66,1107, 0.154245714
56,1368, 0.4895
56,110, 0.5015
14,1483, 0.5
13,1275, 0.546906725
24,680, 0.782984454
34,750, 0.626553303
38,393, 0.413333333
50,1737, 0.224
5,850, 0.205289518
63,1652, 0.1
13,456, 0.26918872
22,362, 0.590141298
24,1664, 0.1
4,1285, 0.499869472
63,1668, 0.921498583
42,1128, 0.53084266
43,1860, 0.25212496
9,1630, 0.477148656
48,938, 0.485269654
38,1819, 0.588333333
36,1828, 0.06931565
3,1464, 0.140246711
40,1550, 0.134755983
38,317, 0.5
20,1576, 0.980013139
3,1866, 0.142857143
14,306, 0.399
57,1654, 0.083245134
34,1277, 0.499345978
58,1605, 0.489285714
11,636, 0.510219735
25,1319, 0.293533333
34,453, 0.4941138
34,755, 0.392413342
50,1325, 0.168
53,1561, 0.514604162
64,1694, 0.899866667
42,567, 0.592297564
24,1501, 0.057319232
69,1032, 0.502513371
45,1744, 0.077075099
27,765, 0.636956522
39,1509, 0.134795752
56,1026, 0.2515
45,1098, 0.075078558
71,1453, 0.192153702
55,913, 0.211812872
69,117, 0.499557132
43,1855, 0.194323439
28,273, 0.201185399
12,393, 0.5895
42,1146, 0.511026991
26,346, 0.618498818
14,439, 0.5
33,1849, 0.129108553
7,385, 0.785
12,107, 0.9895
69,1031, 0.495300677
27,924, 0.52173913
33,1260, 0.14234563
43,1167, 0.226043373
69,1622, 0.499010171
59,1690, 0.4082798
33,1255, 0.138264953
34,183, 0.5
0,1312, 0.312208286
64,1087, 0.346666667
69,111, 0.532047376
22,534, 0.5
14,260, 0.5
51,1356, 0.4968
65,1131, 0.615707779
38,433, 0.5
24,1066, 0.1
54,1825, 0.235867865
16,1372, 0.332919336
55,1159, 0.166999023
16,1380, 0.508963682
48,946, 0.5
24,1504, 0.09333252
71,907, 0.135359737
59,1679, 0.200214133
9,374, 0.48844525
26,740, 0.969017094
42,1138, 0.5
66,1346, 0.160551874
8,272, 0.074915825
56,1622, 0.4985
16,484, 0.224055096
43,1151, 0.165916418
52,507, 0.333333333
68,1794, 0.418423107
50,1736, 0.212
18,222, 0.469955214
14,1623, 0.5035
45,1339, 0.253865702
16,513, 0.333333333
13,750, 0.34978308
38,1631, 0.016666667
8,137, 0.11010101
19,557, 0.776464357
31,810, 0.290142114
56,1358, 0.5
21,1381, 0.489856093
56,1799, 0.5515
9,1808, 0.538511305
70,1009, 0.247418358
38,396, 0.205
26,1233, 0.5
33,917, 0.380850991
6,545, 0.368136948
58,1186, 0.892857143
54,1440, 0.25
45,1208, 0.250572746
60,971, 0.50245098
29,843, 0.246678823
9,307, 0.444513495
42,1129, 0.5
58,1188, 0.871428571
60,594, 0.711845563
13,182, 0.514438178
56,1803, 0.8645
43,1864, 0.168831169
66,1200, 0.204637175
68,1304, 0.301069186
11,659, 0.440526534
38,1820, 0.255
37,1435, 0.24177358
21,488, 0.333333333
14,422, 0.5
16,602, 0.75002372
24,1054, 0.093971997
69,258, 0.5
34,398, 0.499345978
51,247, 0.5
36,1439, 0.251757737
70,1835, 0.308676304
14,378, 0.9935
69,1361, 0.517118556
34,409, 0.501308044
25,87, 0.265066667
43,1254, 0.240125983
39,677, 0.125
63,1050, 0.1
51,98, 0.7084
18,226, 0.491220213
52,502, 0.334516065
13,471, 0.5
2,886, 0.234141263
34,751, 0.572269457
23,1747, 0.46545584
69,1631, 0.50886304
66,1205, 0.285545541
48,769, 0.504864985
28,272, 0.207486684
41,1097, 0.1946
51,386, 0.7586
4,929, 0.523605083
38,394, 0.156666667
38,430, 0.698333333
14,313, 0.498
70,1439, 0.245145631
27,407, 0.5
69,1033, 0.5
42,1703, 0.613627386
23,1751, 0.412749288
33,1147, 0.143225691
36,1824, 0.301204244
23,1753, 0.525539276
31,848, 0.255381892
30,859, 0.249324685
12,1807, 0.4595
55,917, 0.107152564
69,1350, 0.374532055
5,859, 0.249708021
66,1210, 0.241124328
63,1649, 0.933662907
27,760, 0.932608696
25,1773, 0.245066667
24,678, 0.808924858
33,1870, 0.144271929
56,1360, 0.5
45,1333, 0.038372093
44,1174, 0.82687493
53,1421, 0.351625338
71,1853, 0.228710203
37,1441, 0.25
68,697, 0.312166319
56,306, 0.6065
50,1738, 0.204
24,1656, 0.093559042
13,457, 0.498830803
9,267, 0.5
66,1742, 0.2
51,1487, 0.5016
7,375, 0.9925
65,558, 0.5
39,1661, 0.133313446
43,1453, 0.192153702
2,122, 0.278378337
45,1739, 0.25
7,382, 0.9915
9,1623, 0.529208473
58,1533, 0.5
28,796, 0.193213268
39,1667, 0.101148736
0,84, 0.732849399
0,703, 0.23216989
7,1801, 0.6155
53,1073, 0.331192006
7,270, 0.0755
56,393, 0.532
34,943, 0.5
51,1645, 0.943
43,1856, 0.189565402
55,1147, 0.23299862
31,219, 0.22056892
66,1735, 0.137843211
9,262, 0.500374379
30,846, 0.260772216
51,428, 0.508
63,1500, 0.1
19,1138, 0.499522223
64,1078, 0.380266667
51,423, 0.5242
29,219, 0.235067304
22,1747, 0.481672239
14,1482, 0.5185
2,794, 0.547900764
3,904, 0.449906632
27,449, 0.532608696
13,1290, 0.5
54,993, 0.25
3,155, 0.43852355
19,1699, 0.498088894
34,400, 0.432962721
59,1410, 0.499286224
21,516, 0.333333333
65,1132, 0.553428549
38,427, 0.49
52,473, 0.333333333
22,359, 0.5
26,1238, 0.5
65,551, 0.562787396
2,777, 0.824569598
11,1761, 0.5
12,265, 0.5005
14,318, 0.533
9,318, 0.50728942
51,394, 0.973
57,1515, 0.969361862
51,1041, 0.452
53,1096, 0.323529483
34,1287, 0.483649444
66,1199, 0.262780158
3,903, 0.438572065
58,1618, 0.5
12,303, 0.468
18,543, 0.5
49,1773, 0.340277778
41,1202, 0.207582178
6,368, 0.498590755
38,299, 0.551666667
12,1481, 0.574
29,800, 0.360781353
8,879, 0.071428571
30,204, 0.254781443
12,1487, 0.501
55,1160, 0.233902742
36,1432, 0.352489832
22,668, 0.471873023
37,1822, 0.263179591
12,302, 0.511
5,806, 0.238039814
31,800, 0.297011582
11,369, 0.5
23,362, 0.487942613
37,1006, 0.278424232
55,1469, 0.878385308
6,654, 0.366387916
69,319, 0.495940376
12,1362, 0.532
65,547, 0.379858778
8,145, 0.175757576
25,91, 0.408066667
46,729, 0.789928789
25,77, 0.286466667
57,1504, 0.996862697
16,607, 0.670413275
13,192, 0.5
55,1169, 0.266362973
71,161, 0.181414648
40,1419, 0.181821895
19,1698, 0.76966621
7,392, 0.986
8,792, 0.117676768
50,1208, 0.25
49,1299, 0.305170513
20,1587, 0.578785122
37,1020, 0.270351008
33,162, 0.223906325
65,1715, 0.462122096
66,1115, 0.259619493
56,1496, 0.5
38,253, 0.5
66,1729, 0.226406207
9,110, 0.493070536
71,1149, 0.198570918
52,618, 0.335304554
20,591, 0.49754902
40,1694, 0.160275507
56,1472, 0.544
7,1370, 0.9445
48,1284, 0.833461848
64,1418, 0.3572
56,379, 0.453
56,396, 0.429
57,1659, 0.094488189
23,225, 0.498575499
7,1642, 0.5025
29,865, 0.287460471
25,86, 0.3664
7,425, 0.2845
33,914, 0.178254822
69,1030, 0.456192016
6,366, 0.5
48,469, 0.493232011
56,271, 0.5
3,907, 0.462295701
23,1768, 0.5
11,539, 0.502541459
22,1764, 0.5
6,543, 0.5
48,409, 0.5
53,1677, 0.298771769
30,200, 0.216532559
63,1506, 0.100456621
57,1649, 0.102741302
41,1330, 0.167388119
38,1623, 0.5
14,1638, 0.544
40,1687, 0.125
19,1127, 0.49813037
40,1091, 0.125
57,1512, 0.330584696
23,1758, 0.5
52,599, 0.370392273
9,1354, 0.562387749
16,617, 0.777474159
43,1861, 0.368554672
3,1452, 0.133785006
39,1069, 0.417399311
52,1393, 0.655430712
69,434, 0.498548377
24,1062, 0.095712349
33,163, 0.396363344
53,1551, 0.475433786
48,410, 0.500047086
71,906, 0.206100816
34,941, 0.5
64,1084, 0.333933333
4,760, 0.477586966
64,1679, 0.387466667
42,1705, 0.506451613
16,609, 0.327369992
40,1075, 0.145112894
63,1053, 0.1
7,310, 0.489
56,1624, 0.516
22,243, 0.415309403
64,1563, 0.5
49,1795, 0.333333333
57,1520, 0.916614174
63,683, 0.1906
25,712, 0.333133333
38,1637, 0.561666667
53,1091, 0.333333333
70,1826, 0.276005871
18,361, 0.49665371
38,1813, 0.47
64,1548, 0.5201
18,651, 0.544232719
51,309, 0.4532
14,1351, 0.4205
6,627, 0.651602435
16,1394, 0.334690387
22,665, 0.495934799
24,1048, 0.106485695
69,1478, 0.577986426
41,1107, 0.218275248
51,256, 0.5286
42,1701, 0.614812377
24,1665, 0.09453403
56,431, 0.501
69,393, 0.545713831
6,237, 0.927178565
20,573, 0.669243986
29,853, 0.208789823
69,433, 0.5
18,1747, 0.518032787
7,317, 0.5
50,1735, 0.188
69,109, 0.523252469
28,792, 0.226186277
23,223, 0.498829874
19,1135, 0.5
66,1105, 0.196127221
70,1006, 0.288453032
14,1035, 0.4815
9,299, 0.494398736
38,309, 0.651666667
33,149, 0.251690429
66,1744, 0.188014819
56,425, 0.2465
8,888, 0.081818182
21,492, 0.333350475
53,1418, 0.367538089
60,967, 0.5
8,895, 0.075396825
6,669, 0.392740187
51,1628, 0.3084
48,942, 0.510675927
33,1247, 0.144885361
40,1407, 0.123901804
14,1806, 0.359
71,1153, 0.181411811
51,1476, 0.4928
51,1644, 0.8688
21,611, 0.572783847
12,394, 0.9715
29,804, 0.234464981
38,248, 0.5
51,1361, 0.5156
3,1459, 0.150932402
2,781, 0.27173015
46,1234, 0.498982706
48,406, 0.508532649
31,870, 0.502225764
0,713, 0.420552296
30,198, 0.261495487
12,438, 0.511
66,1745, 0.195603144
71,1250, 0.196562964
7,1473, 0.4815
19,571, 0.638604669
7,1352, 0.51
25,1320, 0.352666667
26,746, 0.776709402
24,690, 0.849617479
58,1613, 0.475
50,1344, 0.28
12,250, 0.3975
30,868, 0.285084831
6,638, 0.236606744
49,1307, 0.859493078
29,860, 0.286365001
18,633, 0.5
0,1321, 0.314834535
43,915, 0.140294574
13,939, 0.5
7,1492, 0.5
52,518, 0.333333333
30,809, 0.234552921
27,1273, 0.489130435
55,158, 0.164898774
70,1446, 0.240820828
7,1029, 0.369
3,1160, 0.143248627
71,1170, 0.46307533
21,506, 0.333343343
14,1043, 0.4185
27,469, 0.513043478
39,674, 0.114693881
69,1646, 0.583974609
9,439, 0.5
63,1501, 0.1
9,112, 0.544097518
59,1550, 0.404924989
0,1776, 0.448352522
52,617, 0.333727577
38,1352, 0.483333333
6,234, 0.922296906
5,828, 0.24706511
56,301, 0.3655
31,851, 0.225722423
51,312, 0.5128
58,1532, 0.471428571
21,503, 0.342883484
68,79, 0.280354046
16,481, 0.34345404
2,137, 0.260500882
13,400, 0.993577007
51,1022, 0.4802
38,387, 0.22
3,899, 0.280300091
71,1469, 0.17670299
66,1109, 0.195980927
65,1714, 0.509756059
19,1706, 0.480476564
18,1771, 0.499894372
46,745, 0.745676501
4,1275, 0.519944015
43,1161, 0.35860197
7,1644, 0.8655
31,855, 0.279082343
26,725, 0.999113475
52,489, 0.333333333
49,721, 0.298611111
59,1672, 0.498929336
27,462, 0.497826087
54,1017, 0.25
8,882, 0.153030303
71,1267, 0.190660204
59,1683, 0.467223352
11,1759, 0.4285199
27,1278, 0.5
23,622, 0.455636956
56,1813, 0.621
38,1045, 1.0
14,1370, 0.9495
27,943, 0.410869565
7,1485, 0.5105
19,569, 0.811595694
40,1402, 0.113895216
37,1433, 0.25
56,111, 0.512
41,1111, 0.398
16,1383, 0.335081726
44,1190, 0.943330871
26,327, 0.705150937
5,808, 0.25
13,449, 0.5
3,1171, 0.142588348
69,426, 0.510980858
38,1038, 1.0
56,119, 0.6055
27,468, 0.463043478
69,1639, 0.519329112
39,1655, 0.125
8,793, 0.141919192
38,1366, 0.788333333
4,751, 0.479972636
16,615, 0.562557516
64,1403, 0.446866667
55,168, 0.119875776
63,686, 0.1064
2,874, 0.32918119
12,432, 0.3415
0,707, 0.224487163
31,207, 0.206511749
54,1002, 0.330698534
71,153, 0.227916343
12,308, 0.5
14,1478, 0.555
29,850, 0.307022012
66,1221, 0.236578426
30,852, 0.626552523
22,644, 0.980450043
45,1737, 0.187155398
69,98, 0.524136313
26,727, 0.970267321
46,327, 0.920651068
11,545, 0.520721393
39,1513, 0.12564822
50,1216, 0.25
38,1817, 0.275
25,1791, 0.333333333
65,1720, 0.684802777
23,234, 0.49989825
9,1477, 0.455466856
41,1327, 0.0822
0,1318, 0.300939905
56,1802, 0.457
24,683, 0.1
36,998, 0.25
27,749, 0.806521739
14,1637, 0.507
30,811, 0.311838941
52,498, 0.333333333
41,1336, 0.257594059
13,1277, 0.690830803
34,924, 0.468606933
8,279, 0.13798772
8,276, 0.091800357
9,1819, 0.472901721
33,1258, 0.14391897
14,98, 0.715
66,1343, 0.204600464
52,483, 0.327813917
9,1033, 0.5
3,1461, 0.165772765
34,191, 0.449967299
2,144, 0.591882289
38,297, 0.5
43,904, 0.219270221
49,1785, 0.331944444
54,991, 0.25
22,536, 0.507043745
71,1858, 0.166666667
41,1724, 0.2274
64,1547, 0.5159
33,161, 0.278177171
21,1392, 0.418684919
31,208, 0.25
43,1448, 0.175528115
29,214, 0.25
3,1258, 0.142405646
26,738, 0.94696763
54,992, 0.25
55,1454, 0.927948794
58,1531, 0.496428571
55,1456, 0.915233212
51,1357, 0.5316
40,1408, 0.125
16,500, 0.333333333
21,514, 0.333333333
19,565, 0.892842444
9,1627, 0.548454197
18,666, 0.50075207
57,1660, 0.102858532
69,432, 0.488120157
24,1659, 0.102267206
39,689, 0.128351088
3,917, 0.438934283
9,428, 0.492801928
5,802, 0.2618354
4,940, 0.498809524
28,891, 0.215718915
66,1116, 0.246367278
25,706, 0.377933333
3,913, 0.45295202
6,667, 0.320070541
25,93, 0.3884
70,1843, 0.25
3,164, 0.166426242
5,868, 0.287465507
41,1102, 0.167784158
31,820, 0.546791322
55,1261, 0.782598203
43,919, 0.167360673
45,1728, 0.116169161
71,1859, 0.183193277
52,492, 0.333333333
27,1286, 0.497826087
11,246, 0.504137645
65,562, 0.436648724
45,1729, 0.223651071
30,816, 0.25
3,1261, 0.164052626
16,499, 0.333333333
27,926, 0.5
20,956, 0.695017182
7,1632, 0.5615
41,1211, 0.214213861
52,504, 0.333333333
27,459, 0.513043478
36,1442, 0.5
13,1296, 0.527477223
42,1706, 0.501349572
38,1799, 0.49
37,1836, 0.226436383
9,97, 0.510081272
14,1479, 0.4775
56,318, 0.457
38,1044, 1.0
51,308, 0.5
23,1756, 0.535002035
22,229, 0.498132586
14,1797, 0.442
51,313, 0.4984
6,1768, 0.5
9,438, 0.52386662
70,1828, 0.238067483
14,1353, 0.421
9,1038, 0.500604943
40,1558, 0.125
65,1718, 0.507069023
7,320, 0.4045
28,279, 0.208814059
51,1804, 0.5572
3,1149, 0.149596012
38,1632, 0.558333333
18,658, 0.499590164
69,1039, 0.529454515
40,1552, 0.127800482
31,826, 0.284971429
29,868, 0.267089253
28,286, 0.226038498
7,1030, 0.6545
69,1626, 0.496222373
20,1580, 0.957069941
36,1434, 0.25
6,371, 0.457516857
2,881, 0.189239245
51,316, 0.5
42,1132, 0.417906517
44,1188, 0.943492088
43,163, 0.168750691
20,572, 0.4554528
69,1816, 0.516897122
5,846, 0.240896526
33,1253, 0.145076608
39,1065, 0.136020658
9,109, 0.545697461
69,312, 0.506243683
45,1205, 0.287918491
69,1813, 0.836524886
12,446, 0.5255
37,1427, 0.715837311
7,117, 0.977
11,532, 0.427462687
52,521, 0.333333333
31,210, 0.278455798
22,649, 0.497856333
24,696, 0.211439691
41,1120, 0.444748515
59,1561, 0.514604162
65,1711, 0.532238749
6,537, 0.496054115
54,989, 0.25
12,372, 0.776
53,1570, 0.79990269
69,1040, 0.488725789
8,286, 0.106535948
6,222, 0.971675088
6,636, 0.436252954
13,1291, 0.50289154
40,1567, 0.125
53,1417, 0.33499881
53,1549, 0.554440816
56,1491, 0.5
37,1013, 0.25
57,687, 0.092569097
38,390, 0.178333333
44,1605, 0.503834475
40,1686, 0.118464052
9,1370, 0.502477884
12,267, 0.5005
71,1163, 0.205666543
39,1052, 0.125
34,451, 0.526160889
2,872, 0.261542729
64,1682, 0.2098
0,90, 1.0
48,418, 0.5
33,918, 0.203205671
21,480, 0.337591114
43,1268, 0.149143425
6,641, 0.356024687
12,1475, 0.4925
57,692, 0.059295286
3,1166, 0.142857143
51,377, 0.9846
38,102, 0.338333333
31,844, 0.558806654
8,133, 0.116666667
64,1081, 0.332066667
40,1084, 0.125284738
56,1046, 0.523
39,1062, 0.634079825
43,1870, 0.360810624
12,382, 0.9875
9,101, 0.494895818
40,1682, 0.092587201
36,1427, 0.224802829
58,1535, 0.5
8,143, 0.116666667
37,994, 0.269430675
7,1625, 0.487
13,469, 0.5
38,260, 0.5
40,1411, 0.111807137
51,430, 0.5156
29,870, 0.393292123
19,1129, 0.502181501
70,1830, 0.307985658
13,934, 0.552106291
27,1290, 0.5
12,1353, 0.421
69,101, 0.501797969
68,1782, 0.325987995
69,305, 0.563513723
19,1143, 0.49065185
9,253, 0.50754674
12,300, 0.504
9,265, 0.5
51,373, 0.7458
8,794, 0.106277056
20,1594, 0.887734991
28,145, 0.577710818
30,197, 0.246011262
33,1150, 0.148384035
48,924, 0.5
0,1779, 0.340457047
42,1142, 0.484693878
69,315, 0.444435192
56,1487, 0.499
11,363, 0.49594942
48,183, 0.5
14,440, 0.267
0,698, 0.344789047
